ticker,signal_date,entry_date,entry_price,exit_date,exit_price,exit_cond,hold_days,ret_pct,is_win,branches_fired
2330,2024-09-04,2024-09-05,907.0,2024-09-10,907.0,cond1_break_low,2,0.0,False,B1_next_day_gap_fills_up
2330,2024-09-09,2024-09-10,907.0,2024-09-11,901.0,cond3_attack_fail,1,-0.6615,False,B1_next_day_gap_fills_up
2330,2024-09-30,2024-10-01,967.0,2024-10-17,1035.0,cond3_attack_fail,9,7.0321,True,B1_next_day_gap_fills_up
2330,2024-10-22,2024-10-23,1060.0,2024-10-24,1060.0,cond3_attack_fail,1,0.0,False,B1_next_day_gap_fills_up
2330,2024-11-12,2024-11-13,1045.0,2024-11-15,1035.0,cond3_attack_fail,2,-0.9569,False,B1_next_day_gap_fills_up
2330,2025-01-08,2025-01-09,1100.0,2025-01-13,1075.0,cond3_attack_fail,2,-2.2727,False,B2_next_day_gap_filled
2330,2025-02-13,2025-02-14,1065.0,2025-02-26,1045.0,cond1_break_low,7,-1.8779,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
2330,2025-02-14,2025-02-17,1065.0,2025-02-26,1045.0,cond1_break_low,6,-1.8779,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
2330,2025-02-20,2025-02-21,1085.0,2025-02-25,1055.0,cond1_break_low,1,-2.765,False,B2_next_day_gap_filled
2330,2025-02-25,2025-02-26,1045.0,2025-02-27,1040.0,cond3_attack_fail,1,-0.4785,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
2330,2025-03-03,2025-03-04,996.0,2025-03-12,980.0,cond1_break_low,5,-1.6064,False,B1_next_day_gap_fills_up
2330,2025-03-11,2025-03-12,980.0,2025-03-13,965.0,cond3_attack_fail,1,-1.5306,False,B1_next_day_gap_fills_up
2330,2025-03-19,2025-03-20,978.0,2025-03-24,986.0,cond2_black_engulf,1,0.818,True,B1_next_day_gap_fills_up
2330,2025-03-28,2025-03-31,920.0,2025-04-02,942.0,cond3_attack_fail,2,2.3913,True,B1_next_day_gap_fills_up
2330,2025-03-31,2025-04-01,929.0,2025-04-02,942.0,cond3_attack_fail,1,1.3994,True,B1_next_day_gap_fills_up
2330,2025-04-07,2025-04-08,797.0,2025-04-10,863.0,cond1_break_low,1,8.2811,True,B1_next_day_gap_fills_up
2330,2025-04-08,2025-04-09,809.0,2025-04-14,865.0,cond3_attack_fail,3,6.9221,True,B1_next_day_gap_fills_up
2330,2025-04-21,2025-04-22,826.0,2025-04-24,864.0,cond3_attack_fail,2,4.6005,True,B1_next_day_gap_fills_up
2330,2025-04-22,2025-04-23,853.0,2025-04-24,864.0,cond3_attack_fail,1,1.2896,True,B1_next_day_gap_fills_up
2330,2025-08-01,2025-08-04,1130.0,2025-08-22,1135.0,cond3_attack_fail,14,0.4425,True,B2_next_day_gap_filled
2330,2025-08-06,2025-08-07,1160.0,2025-08-21,1140.0,cond1_break_low,9,-1.7241,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
2330,2025-08-20,2025-08-21,1140.0,2025-08-22,1135.0,cond3_attack_fail,1,-0.4386,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
2330,2025-09-25,2025-09-26,1310.0,2025-10-21,1480.0,cond3_attack_fail,14,12.9771,True,B2_next_day_gap_filled
2330,2025-10-08,2025-10-09,1440.0,2025-10-14,1455.0,cond1_break_low,1,1.0417,True,B2_next_day_gap_filled
2330,2025-10-13,2025-10-14,1455.0,2025-10-21,1480.0,cond3_attack_fail,5,1.7182,True,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
2330,2025-10-17,2025-10-20,1460.0,2025-10-21,1480.0,cond3_attack_fail,1,1.3699,True,B2_next_day_gap_filled
2330,2025-10-22,2025-10-23,1440.0,2025-10-30,1505.0,cond3_attack_fail,4,4.5139,True,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
2330,2025-10-23,2025-10-27,1500.0,2025-10-29,1495.0,cond1_break_low,1,-0.3333,False,B2_next_day_gap_filled
2330,2025-11-05,2025-11-06,1470.0,2025-11-10,1470.0,cond1_break_low,1,0.0,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
2330,2025-11-07,2025-11-10,1470.0,2025-11-11,1465.0,cond3_attack_fail,1,-0.3401,False,B2_next_day_gap_filled
2330,2025-11-14,2025-11-17,1450.0,2025-11-19,1400.0,cond1_break_low,1,-3.4483,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
2330,2025-11-18,2025-11-19,1400.0,2025-11-24,1400.0,cond1_break_low,2,0.0,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
2330,2025-11-19,2025-11-20,1450.0,2025-11-24,1400.0,cond1_break_low,1,-3.4483,False,B2_next_day_gap_filled
2330,2025-11-21,2025-11-24,1400.0,2025-11-24,1375.0,cond3_attack_fail,0,-1.7857,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
2330,2025-12-15,2025-12-16,1435.0,2025-12-19,1430.0,cond3_attack_fail,3,-0.3484,False,B1_next_day_gap_fills_up
2330,2026-01-15,2026-01-16,1735.0,2026-01-29,1805.0,cond3_attack_fail,9,4.0346,True,B2_next_day_gap_filled
2330,2026-01-30,2026-02-02,1750.0,2026-03-16,1845.0,cond3_attack_fail,22,5.4286,True,B2_next_day_gap_filled
2330,2026-02-02,2026-02-03,1810.0,2026-02-06,1745.0,cond1_break_low,2,-3.5912,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
2330,2026-02-05,2026-02-06,1745.0,2026-03-16,1845.0,cond3_attack_fail,18,5.7307,True,B2_next_day_gap_filled
2330,2026-03-04,2026-03-05,1940.0,2026-03-09,1775.0,cond1_break_low,1,-8.5052,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
2330,2026-03-06,2026-03-09,1775.0,2026-03-16,1845.0,cond3_attack_fail,5,3.9437,True,B2_next_day_gap_filled
2330,2026-03-09,2026-03-10,1870.0,2026-03-16,1845.0,cond3_attack_fail,4,-1.3369,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
2330,2026-03-13,2026-03-16,1875.0,2026-03-16,1845.0,cond3_attack_fail,0,-1.6,False,B2_next_day_gap_filled
2330,2026-03-19,2026-03-20,1860.0,2026-03-20,1840.0,cond3_attack_fail,0,-1.0753,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
2330,2026-03-23,2026-03-24,1850.0,2026-03-24,1810.0,cond3_attack_fail,0,-2.1622,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
2330,2026-03-27,2026-03-30,1780.0,2026-04-01,1840.0,cond1_break_low,1,3.3708,True,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
2330,2026-03-30,2026-03-31,1775.0,2026-04-02,1810.0,cond3_attack_fail,2,1.9718,True,B2_next_day_gap_filled
2330,2026-03-31,2026-04-01,1840.0,2026-04-02,1810.0,cond3_attack_fail,1,-1.6304,False,B2_next_day_gap_filled
2330,2026-04-28,2026-04-29,2175.0,2026-04-30,2135.0,cond3_attack_fail,1,-1.8391,False,B2_next_day_gap_filled
2330,2026-04-29,2026-04-30,2205.0,2026-04-30,2135.0,cond3_attack_fail,0,-3.1746,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
2330,2026-05-08,2026-05-11,2265.0,2026-05-14,2250.0,cond1_break_low,2,-0.6623,False,B2_next_day_gap_filled
2330,2026-05-18,2026-05-19,2220.0,2026-05-21,2240.0,cond1_break_low,1,0.9009,True,B2_next_day_gap_filled
2337,2024-02-26,2024-02-27,28.35,2024-02-27,28.2,cond3_attack_fail,0,-0.5291,False,B1_next_day_gap_fills_up
2337,2024-06-27,2024-06-28,26.2,2024-06-28,26.05,cond3_attack_fail,0,-0.5725,False,B1_next_day_gap_fills_up
2337,2024-08-02,2024-08-05,27.0,2024-08-06,26.5,cond3_attack_fail,1,-1.8519,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
2337,2024-08-05,2024-08-06,28.2,2024-08-06,26.5,cond3_attack_fail,0,-6.0284,False,B2_next_day_gap_filled
2337,2024-09-04,2024-09-05,26.35,2024-09-05,25.65,cond3_attack_fail,0,-2.6565,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
2337,2024-11-01,2024-11-04,22.95,2024-11-04,22.2,cond3_attack_fail,0,-3.268,False,B1_next_day_gap_fills_up
2337,2024-11-11,2024-11-12,22.15,2024-11-14,21.0,cond3_attack_fail,2,-5.1919,False,B1_next_day_gap_fills_up
2337,2024-12-31,2025-01-02,19.65,2025-01-07,20.1,cond3_attack_fail,3,2.2901,True,B1_next_day_gap_fills_up
2337,2025-03-04,2025-03-05,20.9,2025-03-06,20.85,cond3_attack_fail,1,-0.2392,False,B1_next_day_gap_fills_up
2337,2025-03-31,2025-04-01,20.95,2025-04-08,18.0,cond1_break_low,2,-14.0811,False,B1_next_day_gap_fills_up
2337,2025-04-07,2025-04-08,18.0,2025-04-09,17.05,cond3_attack_fail,1,-5.2778,False,B1_next_day_gap_fills_up
2337,2025-04-08,2025-04-09,18.8,2025-04-09,17.05,cond3_attack_fail,0,-9.3085,False,B1_next_day_gap_fills_up
2337,2025-08-01,2025-08-04,18.6,2025-08-06,18.3,cond3_attack_fail,2,-1.6129,False,B1_next_day_gap_fills_up
2337,2025-08-20,2025-08-21,19.1,2025-08-29,20.1,cond3_attack_fail,6,5.2356,True,B1_next_day_gap_fills_up
2337,2025-09-26,2025-09-30,25.3,2025-10-02,25.15,cond3_attack_fail,2,-0.5929,False,B2_next_day_gap_filled
2337,2025-10-30,2025-10-31,33.1,2025-11-03,30.95,cond3_attack_fail,1,-6.4955,False,B2_next_day_gap_filled
2337,2025-10-31,2025-11-03,31.25,2025-11-03,30.95,cond3_attack_fail,0,-0.96,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
2337,2025-11-21,2025-11-24,35.35,2025-11-24,33.85,cond3_attack_fail,0,-4.2433,False,B2_next_day_gap_filled
2337,2025-11-26,2025-11-27,33.4,2025-12-02,33.5,cond3_attack_fail,3,0.2994,True,B2_next_day_gap_filled
2337,2026-02-02,2026-02-03,92.0,2026-02-03,84.5,cond3_attack_fail,0,-8.1522,False,B2_next_day_gap_filled
2337,2026-03-04,2026-03-05,107.5,2026-03-09,92.3,cond1_break_low,1,-14.1395,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
2337,2026-03-09,2026-03-10,97.8,2026-03-10,90.7,cond3_attack_fail,0,-7.2597,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
2337,2026-03-24,2026-03-25,144.0,2026-03-27,118.0,cond1_break_low,1,-18.0556,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
2337,2026-03-27,2026-03-30,120.0,2026-04-01,125.0,cond1_break_low,1,4.1667,True,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
2337,2026-04-20,2026-04-21,123.5,2026-04-23,126.0,cond3_attack_fail,2,2.0243,True,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
2344,2024-01-03,2024-01-04,29.45,2024-01-04,29.1,cond3_attack_fail,0,-1.1885,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
2344,2024-04-03,2024-04-08,26.9,2024-04-16,26.35,cond1_break_low,5,-2.0446,False,B1_next_day_gap_fills_up
2344,2024-05-30,2024-05-31,25.5,2024-05-31,25.0,cond3_attack_fail,0,-1.9608,False,B1_next_day_gap_fills_up
2344,2024-06-04,2024-06-05,24.05,2024-06-06,23.9,cond3_attack_fail,1,-0.6237,False,B1_next_day_gap_fills_up
2344,2024-07-26,2024-07-29,23.6,2024-07-29,23.2,cond3_attack_fail,0,-1.6949,False,B1_next_day_gap_fills_up
2344,2024-07-30,2024-07-31,22.5,2024-08-02,23.2,cond3_attack_fail,2,3.1111,True,B1_next_day_gap_fills_up
2344,2024-08-05,2024-08-06,22.8,2024-08-15,23.8,cond3_attack_fail,7,4.386,True,B1_next_day_gap_fills_up
2344,2024-09-04,2024-09-05,22.2,2024-09-05,21.4,cond3_attack_fail,0,-3.6036,False,B1_next_day_gap_fills_up
2344,2024-12-31,2025-01-02,14.6,2025-01-03,14.4,cond3_attack_fail,1,-1.3699,False,B1_next_day_gap_fills_up
2344,2025-01-13,2025-01-14,13.45,2025-02-03,14.3,cond3_attack_fail,7,6.3197,True,B1_next_day_gap_fills_up
2344,2025-03-27,2025-03-28,19.3,2025-03-28,18.7,cond3_attack_fail,0,-3.1088,False,B2_next_day_gap_filled
2344,2025-03-31,2025-04-01,17.95,2025-04-08,15.35,cond1_break_low,2,-14.4847,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
2344,2025-04-08,2025-04-09,14.55,2025-04-24,15.4,cond3_attack_fail,11,5.8419,True,B1_next_day_gap_fills_up
2344,2025-04-09,2025-04-10,15.05,2025-04-24,15.4,cond3_attack_fail,10,2.3256,True,B1_next_day_gap_fills_up
2344,2025-09-25,2025-09-26,32.95,2025-10-14,40.7,cond3_attack_fail,9,23.5205,True,B2_next_day_gap_filled
2344,2025-09-26,2025-09-30,34.0,2025-10-14,40.7,cond3_attack_fail,8,19.7059,True,B2_next_day_gap_filled
2344,2025-11-14,2025-11-17,66.3,2025-11-18,61.4,cond3_attack_fail,1,-7.3906,False,B2_next_day_gap_filled
2344,2025-11-19,2025-11-20,63.4,2025-11-20,58.0,cond3_attack_fail,0,-8.5174,False,B2_next_day_gap_filled
2344,2026-01-09,2026-01-12,98.1,2026-01-13,99.8,cond3_attack_fail,1,1.7329,True,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
2344,2026-01-20,2026-01-21,112.0,2026-01-22,104.5,cond3_attack_fail,1,-6.6964,False,B2_next_day_gap_filled
2344,2026-02-02,2026-02-03,123.5,2026-02-03,105.5,cond3_attack_fail,0,-14.5749,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
2344,2026-02-05,2026-02-06,100.0,2026-02-10,103.5,cond3_attack_fail,2,3.5,True,B2_next_day_gap_filled
2344,2026-02-06,2026-02-09,106.0,2026-02-10,103.5,cond3_attack_fail,1,-2.3585,False,B2_next_day_gap_filled
2344,2026-03-04,2026-03-05,113.5,2026-03-09,95.9,cond1_break_low,1,-15.5066,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
2344,2026-03-09,2026-03-10,108.0,2026-03-12,109.0,cond3_attack_fail,2,0.9259,True,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
2344,2026-03-23,2026-03-24,109.5,2026-03-24,99.5,cond3_attack_fail,0,-9.1324,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
2344,2026-03-27,2026-03-30,91.2,2026-04-01,97.1,cond1_break_low,1,6.4693,True,B1_next_day_gap_fills_up
2349,2024-07-10,2024-07-11,17.1,2024-07-11,16.2,cond3_attack_fail,0,-5.2632,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
2349,2024-07-18,2024-07-19,16.05,2024-07-23,15.9,cond3_attack_fail,2,-0.9346,False,B2_next_day_gap_filled
2349,2024-07-26,2024-07-29,15.15,2024-08-01,17.4,cond3_attack_fail,3,14.8515,True,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
2349,2024-08-05,2024-08-06,14.8,2024-08-08,15.6,cond3_attack_fail,2,5.4054,True,B2_next_day_gap_filled
2349,2024-08-06,2024-08-07,14.85,2024-08-08,15.6,cond3_attack_fail,1,5.0505,True,B2_next_day_gap_filled
2349,2024-09-04,2024-09-05,16.1,2024-09-05,15.6,cond3_attack_fail,0,-3.1056,False,B1_next_day_gap_fills_up
2349,2024-09-09,2024-09-10,15.6,2024-09-10,14.85,cond3_attack_fail,0,-4.8077,False,B1_next_day_gap_fills_up
2349,2024-11-11,2024-11-12,13.7,2024-11-13,14.65,cond3_attack_fail,1,6.9343,True,B1_next_day_gap_fills_up
2349,2025-03-11,2025-03-12,12.8,2025-03-12,12.6,cond3_attack_fail,0,-1.5625,False,B1_next_day_gap_fills_up
2349,2025-03-31,2025-04-01,11.35,2025-04-08,9.45,cond1_break_low,2,-16.7401,False,B1_next_day_gap_fills_up
2349,2025-04-08,2025-04-09,9.11,2025-04-16,10.3,cond3_attack_fail,5,13.0626,True,B1_next_day_gap_fills_up
2349,2025-04-09,2025-04-10,9.43,2025-04-16,10.3,cond3_attack_fail,4,9.2259,True,B1_next_day_gap_fills_up
2349,2025-04-14,2025-04-15,10.5,2025-04-16,10.3,cond3_attack_fail,1,-1.9048,False,B2_next_day_gap_filled
2349,2025-08-14,2025-08-15,11.0,2025-08-21,10.5,cond1_break_low,3,-4.5455,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
2349,2025-08-20,2025-08-21,10.5,2025-08-22,10.9,cond3_attack_fail,1,3.8095,True,B2_next_day_gap_filled
2349,2025-09-11,2025-09-12,10.5,2025-09-15,10.3,cond3_attack_fail,1,-1.9048,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
2349,2025-11-05,2025-11-06,9.5,2025-11-14,9.36,cond1_break_low,5,-1.4737,False,B1_next_day_gap_fills_up
2349,2025-12-17,2025-12-18,13.9,2026-01-02,14.85,cond3_attack_fail,9,6.8345,True,B2_next_day_gap_filled
2349,2025-12-18,2025-12-19,13.7,2026-01-02,14.85,cond3_attack_fail,8,8.3942,True,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
2349,2026-01-21,2026-01-22,15.5,2026-01-22,15.0,cond3_attack_fail,0,-3.2258,False,B2_next_day_gap_filled
2349,2026-02-02,2026-02-03,13.9,2026-02-06,13.15,cond2_black_engulf,2,-5.3957,False,B1_next_day_gap_fills_up
2349,2026-02-06,2026-02-09,13.45,2026-02-09,13.1,cond3_attack_fail,0,-2.6022,False,B1_next_day_gap_fills_up
2349,2026-03-04,2026-03-05,13.1,2026-03-10,12.85,cond1_break_low,2,-1.9084,False,B1_next_day_gap_fills_up
2349,2026-03-09,2026-03-10,12.85,2026-03-18,13.1,cond3_attack_fail,6,1.9455,True,B1_next_day_gap_fills_up
2349,2026-03-24,2026-03-25,13.75,2026-03-31,12.8,cond1_break_low,3,-6.9091,False,B1_next_day_gap_fills_up
2349,2026-03-30,2026-03-31,12.8,2026-04-07,12.8,cond3_attack_fail,3,0.0,False,B1_next_day_gap_fills_up
2352,2024-03-06,2024-03-07,45.15,2024-03-07,44.55,cond3_attack_fail,0,-1.3289,False,B1_next_day_gap_fills_up
2352,2024-07-26,2024-07-29,35.2,2024-07-31,34.65,cond1_break_low,1,-1.5625,False,B1_next_day_gap_fills_up
2352,2024-07-30,2024-07-31,34.65,2024-08-05,33.5,cond1_break_low,2,-3.3189,False,B1_next_day_gap_fills_up
2352,2024-09-04,2024-09-05,36.7,2024-09-05,35.7,cond3_attack_fail,0,-2.7248,False,B1_next_day_gap_fills_up
2352,2024-12-30,2024-12-31,33.9,2025-01-03,33.3,cond3_attack_fail,2,-1.7699,False,B1_next_day_gap_fills_up
2352,2025-01-13,2025-01-14,32.35,2025-02-11,34.65,cond3_attack_fail,13,7.1097,True,B1_next_day_gap_fills_up
2352,2025-03-11,2025-03-12,32.3,2025-03-12,31.85,cond3_attack_fail,0,-1.3932,False,B1_next_day_gap_fills_up
2352,2025-03-31,2025-04-01,29.1,2025-04-08,23.9,cond1_break_low,2,-17.8694,False,B1_next_day_gap_fills_up
2352,2025-04-08,2025-04-09,22.75,2025-05-02,26.65,cond3_attack_fail,16,17.1429,True,B1_next_day_gap_fills_up
2352,2025-04-09,2025-04-10,23.65,2025-05-02,26.65,cond3_attack_fail,15,12.685,True,B1_next_day_gap_fills_up
2352,2025-04-14,2025-04-15,25.5,2025-04-22,24.6,cond1_break_low,4,-3.5294,False,B2_next_day_gap_filled
2352,2025-05-19,2025-05-20,27.2,2025-05-23,27.4,cond2_black_engulf,2,0.7353,True,B1_next_day_gap_fills_up
2352,2025-09-01,2025-09-02,31.1,2025-09-05,31.15,cond2_black_engulf,2,0.1608,True,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
2352,2025-11-05,2025-11-06,30.2,2025-11-11,29.5,cond3_attack_fail,3,-2.3179,False,B1_next_day_gap_fills_up
2352,2026-02-06,2026-02-09,25.4,2026-02-09,25.05,cond3_attack_fail,0,-1.378,False,B1_next_day_gap_fills_up
2352,2026-03-04,2026-03-05,23.7,2026-03-10,23.0,cond1_break_low,2,-2.9536,False,B1_next_day_gap_fills_up
2353,2024-01-16,2024-01-17,45.4,2024-02-02,45.95,cond3_attack_fail,12,1.2115,True,B2_next_day_gap_filled
2353,2024-01-17,2024-01-18,45.2,2024-02-02,45.95,cond3_attack_fail,11,1.6593,True,B2_next_day_gap_filled
2353,2024-04-15,2024-04-16,47.2,2024-04-17,45.05,cond3_attack_fail,1,-4.5551,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
2353,2024-04-18,2024-04-19,44.75,2024-04-22,43.35,cond3_attack_fail,1,-3.1285,False,B2_next_day_gap_filled
2353,2024-04-19,2024-04-22,43.85,2024-04-22,43.35,cond3_attack_fail,0,-1.1403,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
2353,2024-05-02,2024-05-03,45.15,2024-05-07,47.15,cond3_attack_fail,2,4.4297,True,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
2353,2024-05-30,2024-05-31,53.2,2024-06-03,52.5,cond3_attack_fail,1,-1.3158,False,B2_next_day_gap_filled
2353,2024-07-26,2024-07-29,46.0,2024-07-29,44.35,cond3_attack_fail,0,-3.587,False,B1_next_day_gap_fills_up
2353,2024-08-05,2024-08-06,41.0,2024-08-06,40.0,cond3_attack_fail,0,-2.439,False,B1_next_day_gap_fills_up
2353,2024-08-29,2024-08-30,43.75,2024-09-02,43.5,cond3_attack_fail,1,-0.5714,False,B1_next_day_gap_fills_up
2353,2024-09-04,2024-09-05,42.1,2024-09-05,40.8,cond3_attack_fail,0,-3.0879,False,B1_next_day_gap_fills_up
2353,2024-11-11,2024-11-12,39.2,2024-11-14,38.2,cond1_break_low,1,-2.551,False,B1_next_day_gap_fills_up
2353,2024-11-12,2024-11-13,38.15,2024-11-15,37.65,cond1_break_low,1,-1.3106,False,B1_next_day_gap_fills_up
2353,2024-11-21,2024-11-22,37.45,2024-11-22,37.05,cond3_attack_fail,0,-1.0681,False,B1_next_day_gap_fills_up
2353,2024-12-13,2024-12-16,36.9,2024-12-16,36.7,cond3_attack_fail,0,-0.542,False,B1_next_day_gap_fills_up
2353,2025-03-31,2025-04-01,35.55,2025-04-08,30.05,cond1_break_low,2,-15.4712,False,B1_next_day_gap_fills_up
2353,2025-04-08,2025-04-09,27.35,2025-05-13,34.5,cond3_attack_fail,23,26.1426,True,B1_next_day_gap_fills_up
2353,2025-04-09,2025-04-10,29.75,2025-05-13,34.5,cond3_attack_fail,22,15.9664,True,B1_next_day_gap_fills_up
2353,2025-04-10,2025-04-11,28.6,2025-05-13,34.5,cond3_attack_fail,21,20.6294,True,B2_next_day_gap_filled
2353,2025-06-02,2025-06-03,34.55,2025-06-11,36.3,cond3_attack_fail,6,5.0651,True,B1_next_day_gap_fills_up
2353,2025-06-23,2025-06-24,31.9,2025-06-25,31.4,cond3_attack_fail,1,-1.5674,False,B1_next_day_gap_fills_up
2353,2025-08-11,2025-08-12,29.8,2025-08-13,29.75,cond3_attack_fail,1,-0.1678,False,B1_next_day_gap_fills_up
2353,2025-09-08,2025-09-09,31.95,2025-09-09,31.35,cond3_attack_fail,0,-1.8779,False,B1_next_day_gap_fills_up
2353,2025-11-18,2025-11-19,27.6,2025-11-24,27.5,cond3_attack_fail,3,-0.3623,False,B1_next_day_gap_fills_up
2353,2026-03-23,2026-03-24,27.4,2026-03-25,27.1,cond3_attack_fail,1,-1.0949,False,B1_next_day_gap_fills_up
2354,2024-04-15,2024-04-16,57.0,2024-04-30,61.6,cond3_attack_fail,10,8.0702,True,B2_next_day_gap_filled
2354,2024-04-16,2024-04-17,55.8,2024-04-30,61.6,cond3_attack_fail,9,10.3943,True,B2_next_day_gap_filled
2354,2024-05-02,2024-05-03,61.3,2024-05-03,60.7,cond3_attack_fail,0,-0.9788,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
2354,2024-06-27,2024-06-28,71.4,2024-07-01,70.4,cond3_attack_fail,1,-1.4006,False,B2_next_day_gap_filled
2354,2024-07-02,2024-07-03,67.8,2024-07-03,67.5,cond3_attack_fail,0,-0.4425,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
2354,2024-08-05,2024-08-06,58.5,2024-08-06,57.6,cond3_attack_fail,0,-1.5385,False,B1_next_day_gap_fills_up
2354,2024-09-04,2024-09-05,63.9,2024-09-05,63.0,cond3_attack_fail,0,-1.4085,False,B1_next_day_gap_fills_up
2354,2024-11-20,2024-11-21,82.5,2024-11-27,80.3,cond3_attack_fail,4,-2.6667,False,B2_next_day_gap_filled
2354,2024-11-21,2024-11-22,83.0,2024-11-27,80.3,cond3_attack_fail,3,-3.253,False,B2_next_day_gap_filled
2354,2024-12-19,2024-12-20,75.9,2024-12-24,76.5,cond3_attack_fail,2,0.7905,True,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
2354,2025-02-03,2025-02-04,76.0,2025-02-04,71.7,cond3_attack_fail,0,-5.6579,False,B1_next_day_gap_fills_up
2354,2025-03-11,2025-03-12,72.3,2025-03-14,68.7,cond1_break_low,1,-4.9793,False,B1_next_day_gap_fills_up
2354,2025-03-13,2025-03-14,68.7,2025-03-18,70.7,cond3_attack_fail,2,2.9112,True,B1_next_day_gap_fills_up
2354,2025-03-28,2025-03-31,62.5,2025-04-02,64.0,cond3_attack_fail,2,2.4,True,B1_next_day_gap_fills_up
2354,2025-03-31,2025-04-01,62.8,2025-04-02,64.0,cond3_attack_fail,1,1.9108,True,B1_next_day_gap_fills_up
2354,2025-04-08,2025-04-09,49.05,2025-04-18,57.4,cond3_attack_fail,7,17.0234,True,B1_next_day_gap_fills_up
2354,2025-04-09,2025-04-10,52.5,2025-04-18,57.4,cond3_attack_fail,6,9.3333,True,B1_next_day_gap_fills_up
2354,2025-04-10,2025-04-11,51.4,2025-04-18,57.4,cond3_attack_fail,5,11.6732,True,B2_next_day_gap_filled
2354,2025-04-14,2025-04-15,56.7,2025-04-18,57.4,cond3_attack_fail,3,1.2346,True,B2_next_day_gap_filled
2354,2025-08-20,2025-08-21,69.8,2025-08-22,69.3,cond3_attack_fail,1,-0.7163,False,B1_next_day_gap_fills_up
2354,2025-10-13,2025-10-14,68.0,2025-10-14,65.3,cond3_attack_fail,0,-3.9706,False,B1_next_day_gap_fills_up
2354,2025-11-05,2025-11-06,70.1,2025-11-10,69.7,cond1_break_low,1,-0.5706,False,B1_next_day_gap_fills_up
2354,2025-11-14,2025-11-17,67.3,2025-11-17,66.4,cond3_attack_fail,0,-1.3373,False,B1_next_day_gap_fills_up
2354,2025-11-21,2025-11-24,64.3,2025-11-24,63.0,cond3_attack_fail,0,-2.0218,False,B1_next_day_gap_fills_up
2354,2025-12-15,2025-12-16,61.9,2025-12-17,60.9,cond3_attack_fail,1,-1.6155,False,B1_next_day_gap_fills_up
2354,2025-12-16,2025-12-17,61.4,2025-12-17,60.9,cond3_attack_fail,0,-0.8143,False,B1_next_day_gap_fills_up
2354,2026-02-06,2026-02-09,57.5,2026-02-10,57.9,cond3_attack_fail,1,0.6957,True,B1_next_day_gap_fills_up
2354,2026-03-04,2026-03-05,55.1,2026-03-10,53.5,cond1_break_low,2,-2.9038,False,B1_next_day_gap_fills_up
2354,2026-03-09,2026-03-10,53.5,2026-03-18,55.0,cond3_attack_fail,6,2.8037,True,B1_next_day_gap_fills_up
