ticker,signal_date,entry_date,exit_date,entry_price,exit_price,stop_loss,hold_days,return_pct,exit_reason,scanner
6598,2025-09-04,2025-09-04,2025-09-05,22.066,21.0866,19.8,1,-4.439,overnight_exit,overnight_swing
1419,2025-09-04,2025-09-04,2025-09-05,55.8671,55.7323,52.9,1,-0.241,overnight_exit,overnight_swing
8131,2025-09-04,2025-09-04,2025-09-05,27.081,27.2181,25.75,1,0.506,overnight_exit,overnight_swing
1533,2025-09-05,2025-09-05,2025-09-08,32.9486,32.8013,30.35,1,-0.447,overnight_exit,overnight_swing
2454,2025-09-05,2025-09-05,2025-09-08,1439.305,1445.65,1380.0,1,0.441,overnight_exit,overnight_swing
6239,2025-09-08,2025-09-08,2025-09-09,126.8795,126.1205,119.5,1,-0.598,overnight_exit,overnight_swing
3036,2025-09-08,2025-09-08,2025-09-09,129.387,131.1055,123.5,1,1.328,overnight_exit,overnight_swing
6109,2025-09-10,2025-09-10,2025-09-11,10.9828,11.0667,9.97,1,0.763,overnight_exit,overnight_swing
6146,2025-09-10,2025-09-10,2025-09-11,190.57,187.9345,176.5,1,-1.383,overnight_exit,overnight_swing
5410,2025-09-11,2025-09-11,2025-09-12,35.105,34.3965,31.75,1,-2.018,overnight_exit,overnight_swing
2324,2025-09-12,2025-09-12,2025-09-15,29.8894,29.7604,27.75,1,-0.431,overnight_exit,overnight_swing
3293,2025-09-12,2025-09-12,2025-09-15,845.529,844.459,788.0,1,-0.127,overnight_exit,overnight_swing
2492,2025-09-12,2025-09-12,2025-09-15,84.3523,82.8507,80.0,1,-1.78,overnight_exit,overnight_swing
2356,2025-09-12,2025-09-12,2025-09-15,43.5302,43.6686,41.7,1,0.318,overnight_exit,overnight_swing
3042,2025-09-16,2025-09-16,2025-09-17,94.3823,94.2165,86.9,1,-0.176,overnight_exit,overnight_swing
2312,2025-09-16,2025-09-16,2025-09-17,19.5083,19.3418,18.55,1,-0.854,overnight_exit,overnight_swing
2302,2025-09-17,2025-09-17,2025-09-18,18.2044,18.3448,16.4,1,0.771,overnight_exit,overnight_swing
1476,2025-09-17,2025-09-17,2025-09-18,445.332,441.671,410.0,1,-0.822,overnight_exit,overnight_swing
2485,2025-09-17,2025-09-17,2025-09-18,13.8414,13.8583,12.8,1,0.122,overnight_exit,overnight_swing
6155,2025-09-19,2025-09-19,2025-09-22,24.5735,25.4235,22.4,1,3.459,overnight_exit,overnight_swing
3357,2025-09-19,2025-09-19,2025-09-22,131.8945,131.604,123.0,1,-0.22,overnight_exit,overnight_swing
8016,2025-09-19,2025-09-19,2025-09-22,219.657,221.8325,211.0,1,0.99,overnight_exit,overnight_swing
6174,2025-09-22,2025-09-22,2025-09-23,23.3699,24.925,21.05,1,6.654,overnight_exit,overnight_swing
3419,2025-09-23,2025-09-23,2025-09-24,14.393,14.7058,12.95,1,2.173,overnight_exit,overnight_swing
1733,2025-09-23,2025-09-23,2025-09-24,35.1551,34.895,30.7,1,-0.74,overnight_exit,overnight_swing
1336,2025-09-23,2025-09-23,2025-09-24,18.5555,18.3946,17.5,1,-0.867,overnight_exit,overnight_swing
2061,2025-09-25,2025-09-25,2025-09-26,19.4582,19.3916,17.35,1,-0.342,overnight_exit,overnight_swing
2038,2025-09-25,2025-09-25,2025-09-26,15.697,15.8024,15.05,1,0.672,overnight_exit,overnight_swing
2023,2025-09-25,2025-09-25,2025-09-26,16.2486,16.1514,15.45,1,-0.598,overnight_exit,overnight_swing
9955,2025-09-30,2025-09-30,2025-10-01,30.9927,30.259,29.3,1,-2.367,overnight_exit,overnight_swing
1612,2025-09-30,2025-09-30,2025-10-01,38.465,37.886,36.8,1,-1.505,overnight_exit,overnight_swing
1473,2025-10-01,2025-10-01,2025-10-02,28.3347,30.1094,25.4,1,6.263,overnight_exit,overnight_swing
9938,2025-10-02,2025-10-02,2025-10-03,57.0707,57.5269,54.2,1,0.799,overnight_exit,overnight_swing
8070,2025-10-03,2025-10-03,2025-10-07,42.7278,42.9208,40.0,1,0.452,overnight_exit,overnight_swing
3033,2025-10-07,2025-10-07,2025-10-08,29.9897,30.0097,27.8,1,0.067,overnight_exit,overnight_swing
3008,2025-10-07,2025-10-07,2025-10-08,2522.545,2507.455,2370.0,1,-0.598,overnight_exit,overnight_swing
6015,2025-10-07,2025-10-07,2025-10-08,11.384,11.2162,10.9,1,-1.474,overnight_exit,overnight_swing
3046,2025-10-08,2025-10-08,2025-10-09,48.0437,49.4512,43.1,1,2.93,overnight_exit,overnight_swing
2489,2025-10-08,2025-10-08,2025-10-09,15.0951,15.2042,13.5,1,0.723,overnight_exit,overnight_swing
1304,2025-10-09,2025-10-09,2025-10-13,11.0832,10.8174,9.83,1,-2.397,overnight_exit,overnight_swing
1308,2025-10-09,2025-10-09,2025-10-13,12.9387,12.9111,11.5,1,-0.213,overnight_exit,overnight_swing
6214,2025-10-09,2025-10-09,2025-10-13,135.9065,131.604,120.5,1,-3.166,overnight_exit,overnight_swing
1309,2025-10-09,2025-10-09,2025-10-13,11.5345,11.1166,10.65,1,-3.623,overnight_exit,overnight_swing
3479,2025-10-09,2025-10-09,2025-10-13,115.8465,112.1625,108.0,1,-3.18,overnight_exit,overnight_swing
1903,2025-10-13,2025-10-13,2025-10-14,56.2683,55.0344,50.7,1,-2.193,overnight_exit,overnight_swing
3712,2025-10-13,2025-10-13,2025-10-14,37.3116,37.6368,33.8,1,0.871,overnight_exit,overnight_swing
2243,2025-10-13,2025-10-13,2025-10-14,12.9888,12.961,11.75,1,-0.214,overnight_exit,overnight_swing
5222,2025-10-13,2025-10-13,2025-10-14,155.465,157.526,142.0,1,1.326,overnight_exit,overnight_swing
2034,2025-10-14,2025-10-14,2025-10-15,20.5113,20.3886,19.2,1,-0.598,overnight_exit,overnight_swing
2617,2025-10-14,2025-10-14,2025-10-15,28.1342,27.8163,26.45,1,-1.13,overnight_exit,overnight_swing
3390,2025-10-17,2025-10-17,2025-10-20,21.6146,22.7316,19.25,1,5.168,overnight_exit,overnight_swing
2905,2025-10-17,2025-10-17,2025-10-20,12.8885,12.8613,12.2,1,-0.211,overnight_exit,overnight_swing
4938,2025-10-17,2025-10-17,2025-10-20,74.7235,75.0741,71.6,1,0.469,overnight_exit,overnight_swing
6190,2025-10-21,2025-10-21,2025-10-22,43.2293,42.871,40.45,1,-0.829,overnight_exit,overnight_swing
3022,2025-10-21,2025-10-21,2025-10-22,70.3103,70.2885,67.1,1,-0.031,overnight_exit,overnight_swing
6180,2025-10-21,2025-10-21,2025-10-22,63.8911,63.5089,61.0,1,-0.598,overnight_exit,overnight_swing
1324,2025-10-22,2025-10-22,2025-10-23,12.3369,12.4625,11.1,1,1.018,overnight_exit,overnight_swing
1210,2025-10-22,2025-10-22,2025-10-23,55.6665,57.826,51.6,1,3.879,overnight_exit,overnight_swing
2230,2025-10-22,2025-10-22,2025-10-23,105.8165,105.1835,99.1,1,-0.598,overnight_exit,overnight_swing
1219,2025-10-22,2025-10-22,2025-10-23,14.3429,14.6559,13.55,1,2.182,overnight_exit,overnight_swing
9919,2025-10-22,2025-10-22,2025-10-23,17.7029,17.8962,17.0,1,1.091,overnight_exit,overnight_swing
6596,2025-10-23,2025-10-23,2025-10-27,156.9695,157.526,148.5,1,0.355,overnight_exit,overnight_swing
4741,2025-10-28,2025-10-28,2025-10-29,24.1723,25.8223,21.75,1,6.826,overnight_exit,overnight_swing
4942,2025-10-29,2025-10-29,2025-10-30,40.3707,40.0296,36.8,1,-0.845,overnight_exit,overnight_swing
4915,2025-10-29,2025-10-29,2025-10-30,83.9511,83.4489,78.3,1,-0.598,overnight_exit,overnight_swing
6931,2025-10-30,2025-10-30,2025-10-31,55.165,55.832,49.9,1,1.209,overnight_exit,overnight_swing
